resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_cadence
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,5006.2,1767,1871,2.5,Run,Run,0.0,13729694906,2025-02-26T06:29:23Z,2025-02-26T07:29:23Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,3,1,0,1,0,"{'id': 'a13729694906', 'summary_polyline': 'es|xHitn`@EDMC[BOMKSCWYe@IAKFMf@Ej@Qd@If@EjBGd@@ZD\\CbABbAHx@?Vl@`DRvBB`AXnBXbAJTFDJTFf@j@hBdAtCLT^b@p@Vr@L\\Il@Qd@_@NAFD\\x@d@pBn@xBFLLHH@PE^OJCj@D|BId@Il@WPCXz@?JEH@JNT\\`@`@n@Pd@h@x@t@pBpAhB`@v@r@tBNv@F`AXz@Zn@P|@VbBJ^\\`ATZx@|@ZNVFH?JMDOt@kGPeADg@ZuBHw@BuAFs@Lu@`@iEFwBIiBBQEY@m@EgA?uB|@iHRcCh@uLBuBN{A?m@HkAAE@a@HGFYLoDHsA@gAH}@?kANqCBaG]_GWcAc@q@IWOWAO@@@AAWc@_AU}@s@_BMe@y@cB_@aA_@_@UaAe@iAs@}BS_@o@}Ai@gAe@sAw@eBi@eBSU_@k@C@UgAKUOo@Ww@_AwBmB{BcA{@]_@c@]]Qe@a@c@Uy@Ww@O]My@KG?EBGP]fDAFC?Ct@MdAAx@WpAGfAUjBKtBGj@AVLvAVjAZ~@Nt@Z~@D\\?VAbAEFKn@AV[pAEXAj@_@zAo@vDCf@PR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.433631, 5.486937]","[51.431898, 5.493172]",2.833,6.28,False,False,False,20.6,18.0,14652312311,14652312311,stripped_b4e7cdeb-819a-4dc6-9e2d-3f9efaf9836f-activity.fit,False,2,0,False,
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4992.1,1888,2023,43.9,Run,Run,,13809551506,2025-02-21T06:41:37Z,2025-02-21T07:41:37Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,3,0,0,1,0,"{'id': 'a13809551506', 'summary_polyline': 'aw|xHitn`@@AUSUnBIL]Qg@m@e@eAa@m@GOIa@a@cAa@q@Sg@c@o@a@sAYi@o@_BUy@s@gAIIKGGSlAsMHmBd@{FPqCFyACoAZuALuCB_BL{BZ{CHk@^iGPwAV_EP{ABm@Js@FQHMHCd@BXAXDr@Xx@n@z@^ZD`AZh@Jb@@t@K`@Bt@EnB^x@Rf@FNATBnAZ|Br@z@b@|AdAjAfAv@|@f@x@d@|@b@hAn@pB`@z@Tp@dClFX|@hDzIj@hAd@nArAtCfAhCl@jCz@fCVrATpBFhAFrEAn@MjAE~@EzBIfASpFIbAKl@SjD]pLQhD]xDGNa@TIJOhAOb@Q\\WVMF[HM@i@Gy@TI@KCm@e@_BeBu@o@aAaA}BkCu@k@?{AEi@Gc@u@eBYe@O_@eAcCw@}BWsAK}AOAYLc@Ja@@[DoAn@c@Pu@RkBp@s@b@I@GCCo@B}@?OCMUSWKiCe@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434255, 5.486935]","[51.433103, 5.485808]",2.644,5.128,False,False,False,70.1,20.1,14738990531,14738990531,stripped_7079750316-1740120097-Run.tcx,False,0,0,False,79.0
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4990.6,1810,2052,0.0,Run,Run,,13648871566,2025-02-17T07:28:55Z,2025-02-17T08:28:55Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,1,0,1,0,"{'id': 'a13648871566', 'summary_polyline': '_v|xHmtn`@OGKWCQRcA^aAPq@nAeCl@wAjA}DVeBZqAj@wDl@cDLa@LOFQFy@TwA\\uBPq@LiAj@cDFu@Aw@i@kBw@mDIu@Aa@@_@bAiL`@yFXoBt@eH?k@LuBP{Fb@}ETqDd@_FZgCLg@JwCRqCd@_FR_EnB}Ux@uIDSJEL@t@LbDt@THXRJLnAzCfJpSBL?Ti@zD?^SdAQlAEn@?f@BTFPHLz@r@x@h@@`@e@rEg@pCy@tDy@rC?PFJXLb@\\NhAzAzFHf@Ih@gBpGCPBv@EP{BxEm@vAk@lAa@bAu@vAgAjCKDSOG?ERYt@APYn@Iz@Qp@s@tA_ArBMZ[l@{AdDk@fAw@nAw@`Ay@p@aBx@O\\GHMFe@LU@IEK@_@Ng@LKHu@zDI|@K`@QZO|@Un@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434081, 5.486957]","[51.43234, 5.492328]",2.757,4.463,False,False,False,20.8,19.2,14564155255,14564155255,stripped_7079750316-1739777335-Run.tcx,False,1,0,False,80.3
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,5241.8,1965,2096,8.3,Run,Run,,13622488353,2025-02-14T05:46:20Z,2025-02-14T06:46:20Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,1,0,1,0,"{'id': 'a13622488353', 'summary_polyline': 'av|xH}tn`@_@c@OCIHIRQr@Gf@GJKDKGs@gA[k@e@_B[}@m@sAw@mA_@oAq@cBYiA[_@O]GIc@GCO@y@ZkE@i@d@eEDo@PiBB_Ad@eFBc@A}@Ds@Cs@RkBlAaRDa@T{DFa@HwANmBFe@V{D?_@EQa@M]Ce@Qc@Ky@c@i@MSK_@a@YUa@E{@WiCE_@@k@NWDsBCUCg@Ay@Lc@@e@Hc@Tw@\\g@EOAMBq@^]Dq@\\{@RIHKBI?UKMBu@XgA\\k@\\c@Jm@VwAv@YJIHuBr@gDjCDVENYV_@p@WVmAjBWhAEn@@h@Bh@ZhCh@lDJpBJlAZ|AC~ANzFNdDBdBNzEPrBHb@Df@HlCB~BHlALlDDnCH|@Cf@HzBD~DPlAHbBFlCAz@BPJDJA`AUZCFBJVRPL?RGdGyDbBmBZUx@[JDDNL`B@xBLpABhBDNHDr@ILCVMVEv@CfAA`CUbA@n@ALC`@ORDN?p@LH?\\KJGFKPy@L{@J[VgAHg@`@_BJITENAlAl@z@n@VD`@Qz@kA\\a@TS|@S', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434092, 5.487037]","[51.435305, 5.485905]",2.668,4.476,False,False,False,21.4,12.9,14535138308,14535138308,stripped_7079750316-1739511980-Run.tcx,False,2,0,False,79.5
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,5001.6,1897,2026,5.0,Run,Run,,13596383101,2025-02-11T06:00:59Z,2025-02-11T07:00:59Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,2,0,1,0,"{'id': 'a13596383101', 'summary_polyline': 'wu|xH{tn`@qAe@KfBCPINGFMKYo@cA_BiBgFg@}@Qo@e@kAs@gCg@u@I[ICM@YE_@QYg@Uq@o@cAGQKc@e@iAe@aBkAuCw@{AY}@aBgDUo@c@y@Q[s@gBa@u@EMCQ[o@CKc@u@MYMo@uAcDs@{AkBuCSg@WqCOaA?UHwBVqCD_BPuA?QIg@@SDSJMzAkATE~@E|@QLAHDH?JAhDyAfAq@p@Sb@GL@RHVBBFCPJJHB`ACzAD`@EZBx@NJD^^bAt@n@ZnAd@d@TxAb@NJDFLDNDj@@zAPfAr@r@Tb@XLDXBp@?ZBrACr@@LBlBj@T@`@PNA`@QFAbAJtBp@pCzAVRl@f@t@x@r@~@lAxBN`@Jf@Vr@P|@^~@v@nAn@dBVZ`@r@r@|BXp@p@|B~@fCFRPPHNb@rAz@`B^|@t@zAVp@\\jBJ\\?PGJKFSDMFiA~@IJSj@StAYn@Sn@ILOz@KXWf@Ux@{@bAgA|@]\\WNu@`AYZIL]^OTg@f@mAxBGB[CKD[^q@Ro@`@YAOBa@NUPKBc@MMBe@^e@LaAr@o@Vk@^k@j@}Ab@_Af@M?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434045, 5.48702]","[51.431997, 5.48529]",2.637,4.723,False,False,False,21.4,18.6,14506690271,14506690271,stripped_7079750316-1739253659-Run.tcx,False,0,0,False,80.2
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,6845.2,2647,2772,12.4,Run,Run,,13587953417,2025-02-10T06:10:08Z,2025-02-10T07:10:08Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,1,2,0,1,0,"{'id': 'a13587953417', 'summary_polyline': 'su|xH_un`@UIQWIGK?ILCLSpAGNIHMAKOmAaC}@yCc@cA[i@e@cAw@uBWk@Oq@e@q@M[KKIAK?ICEODoAHaANoCJqABo@NoAZiFNqAVaDHiBCm@BUX_ABU@cCNkCPcBJeCXiDLqCZoDL{BPoAL{A?c@GOKIkBe@uAm@s@S_@_@YQ[MiAY}@O[CoAFy@Po@?IEGIKCI@WFo@T{Bd@kA`@UB_@EYBw@V}@LSFoAf@G@KEi@Ha@BWFkAf@]Ro@PULc@LwB`A_@X]L]Xc@Vi@f@}A|@@TUR_@j@c@d@u@bAg@f@]h@ITIFI@q@M[?URs@|C]Gc@DcATm@^OTQN_@^o@`@q@r@cAp@wApAc@TmAvAiBdCO\\eBnEo@hC[x@Kn@g@xDSlCEj@AvAElKAh@@nACx@@jEDnBEvG@~@Hv@ALBRp@l@~I~FlAjAvBbB`@Tl@l@f@Zh@`@`B|@jCfAr@L|@Td@BHIPiAV_ABm@KsAg@cCCQJEXATMHMLa@LEZA~@Nb@PZThBi@xAS\\Kd@?fHiEz@u@VOX]^WJAHJBP@f@Hh@DbADxCDf@T`ALBz@Qn@Gf@Cp@Wt@I`@?XD|@Ex@Bx@I`@QVBl@XVAHGN[\\]Nm@VQHOTy@HgBBMJIFKBSFOHAJDp@^XLb@BZL`@HLCXOJKVe@r@y@n@[`@KX?VEl@WJINYDc@v@iBH]Hu@P]R[Jc@FIDJETu@vAOn@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434025, 5.487048]","[51.434348, 5.487024]",2.586,4.511,False,False,False,21.4,12.9,14497449528,14497449528,stripped_7079750316-1739167808-Run.tcx,False,0,0,False,81.4
2,"{'id': 132776816, 'resource_state': 1}",Lunch Run,4980.6,1869,1909,2.5,Run,Run,,13580818446,2025-02-09T11:05:28Z,2025-02-09T12:05:28Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,4,2,0,1,0,"{'id': 'a13580818446', 'summary_polyline': 'qv|xHmtn`@e@]?XDb@@v@GZYb@Kh@ANAt@B~@GxC?tA\\rAFb@@z@d@pBv@tCb@x@T~@h@tAf@bBN\\RXl@`@RHdANZCVEf@@TDTPVd@j@pBh@rBLv@Qb@]^[Xg@t@S`@]`@W|@GJq@ZMJg@v@o@l@QXa@`@EL_AxA[z@Yf@Yz@Yd@Ob@oArBs@t@O\\@NL`@PXPPb@\\\\h@j@T\\T^JvAhBTRh@TVTVNh@b@b@l@Rh@jAnAP`@TZn@lAr@v@x@`@^f@XTfAdBVXf@~@Nb@h@|@h@r@VNl@v@j@\\FHh@rAx@`Bp@jAZ`@ZLDAHa@^iCl@cCLu@Ru@Ho@VgAh@}Cj@qCZqAv@uICQk@oA@aABQJ]HMx@_@JKDM`@_EFaAp@{FN_Bh@kEDoADy@F}C?wBIyDD}@d@_Db@wERcFBqA^eGF_ECOq@_@g@KUMmBs@e@Wg@QoAYeA[[F_BO}@WUMg@Is@@m@Jy@AIDOTkBhAs@ZaAx@m@Rm@FYEs@C_AH_APeAh@MJKVe@Va@\\GKIa@GeAMIUK]CIC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434173, 5.486955]","[51.432612, 5.485637]",2.665,4.851,False,False,False,20.7,18.0,14489599804,14489599804,stripped_7079750316-1739099128-Run.tcx,False,0,0,False,80.2
2,"{'id': 132776816, 'resource_state': 1}",Run,5009.8,1863,1967,0.0,Run,Run,0.0,13553472844,2025-02-06T07:56:28Z,2025-02-06T08:56:28Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,1,2,0,1,0,"{'id': 'a13553472844', 'summary_polyline': 'su|xHstn`@?CQCQQAKFUAYb@iAH_@P[VUH[Tc@b@k@@GTk@l@YJAROFMFa@N]T{B?y@Gc@@}@@KJc@dAkGZ{@RYAQB}@Ty@^}B^uAFw@XgAZeBBqAI}@a@{AUo@Mu@Qe@Ou@E_@?q@`@oDXqDZaC^aFLa@LQXORAj@T`Cp@dAp@\\Zx@^h@p@`@^TZZ\\dAxALTN`@H`@h@`BHj@d@v@Pn@n@lAPNBHp@vBn@hAXbAx@hBLb@Tj@V`@XbAP\\JZ^h@@F@GCDDALRFXRRl@jB^rAP`@PVFJb@vAH`@Zr@Pj@LTPr@PjAF`AHj@FjBC~AB~@C\\?v@Ev@Q|@CjABvAKzDKpBYv@DF?bACNEhAQ`BCzAItAG`CKhCGp@KAFf@@t@Ov@e@xESjAEj@Gp@@dBM`AW`AQjAIr@Cz@[zAQZw@h@[p@]f@MDWCQBYNSDA@Dx@CL]XMf@MT_@FkA|@CJG^i@dA]~@CACGE[Oc@g@u@MQm@[m@g@WQGGUc@OD_Am@MMUMWWS]MEMFGHQt@Ul@Kx@Mp@Wp@QbAYn@Mz@WhAQdAMd@UdBSRI?QCYAQ@y@EiBUc@@QEc@SIAc@\\i@P{@d@WHE?WKEKKA_@Mq@i@IKCMC]@_@X_AXoAHSFIPs@j@{Ah@eAt@mANQBIAQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434025, 5.48698]","[51.433199, 5.475266]",2.689,4.86,False,False,False,20.7,18.0,14459592952,14459592952,stripped_e964c2d7-d6d4-41b0-b17c-bf9684a21c01-activity.fit,False,0,0,False,
2,"{'id': 132776816, 'resource_state': 1}",Lunch Run,4966.5,1879,2098,0.0,Run,Run,,13473623052,2025-01-28T11:30:31Z,2025-01-28T12:30:31Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,2,0,1,0,"{'id': 'a13473623052', 'summary_polyline': 'kw|xHqsn`@GGEO?g@Ji@XiAn@yB`@cAFKHGJ@TN^\\P^\\`@NJJBJGl@q@\\YTYZe@ZYXc@h@a@rAcBTKVDRNbA|AJ@TJH@XKj@?fAOv@B~@NL?VONq@Xu@`@u@h@qAb@y@\\{@f@{@^}@Vc@JKTi@LIP_@TWN[Ru@Ra@No@Ra@`@cA\\k@tAwCDg@C]f@@x@_ANWfAeCfCqFNe@vAwCdCcGP[HKHBlAfAn@`ARRVj@Nf@d@v@|@hB`@|@jA~BDP~@zAbApBDRCb@BRL^FT@jDCvAB|AA|AE`CGfBE|DGfBYxEMjAGd@w@jCAz@Qz@MtASrDMfEEJKB[A_@ES?gCa@iAa@_AYa@GiBc@MEQSMGYCa@He@D_A[}@EgASe@EaAA{@Eo@Qu@]YIgAOu@Cc@EY[q@e@GIAGi@t@?Gm@j@y@\\}@XeAf@a@ZGNCRBf@Hx@V|ALb@Xj@BJCNQZkAtA_@~@e@n@o@j@e@j@sBpBQZeChC}@z@WJWNy@p@w@z@KHKEYm@iAmDOu@e@sAYyAMoAM{@]yA[sDO}@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434301, 5.486815]","[51.434573, 5.484833]",2.643,5.126,False,False,False,21.1,18.5,14372482633,14372482633,stripped_7079750316-1738063831-Run.tcx,False,0,0,False,80.3
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4987.1,1861,2029,2.4,Run,Run,,13464200484,2025-01-27T09:41:55Z,2025-01-27T10:41:55Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,4,3,0,1,0,"{'id': 'a13464200484', 'summary_polyline': '}u|xHesn`@Ki@h@cBd@aCJw@HQ^k@Zy@^iB`@yALQL[VyA\\mADaA?i@XeC\\cBR[RMLY?aARcAReBJa@Na@PqC\\oAPeAF}@ASSoAWw@Y_BUi@G_@GmAD_ALgAHiADwBCu@NmBNyA@{@Be@PkAL]HKLCTEJ@x@T`@Ph@L`@N|BvAp@Zp@j@^VzAdBj@`AVj@t@~BTfADZXj@HJb@\\P^^dA|@pB^hAXf@n@vBx@dCXr@Lb@RV@Pl@fAz@pAP`@\\j@Vl@f@~AT`B?Vd@p@`@v@DPZdCHz@PhADdABbDO~F?~@MbBChAIlAEfB[pCKdB[tHIhDQzCI`A]hCe@vECbAHnFKnEEz@KxAa@nDCh@e@zCQrBQfAK`BI`@Ef@Sn@W\\ULYFSJKHOVIJIAKGKKi@w@SS_B{B[i@CSg@k@sAuB]YsAyAu@m@QY[CcAeAYS[]MEI?WF]h@KBWKKIOYeAo@a@]QUc@[c@u@IKGOQYUW[i@GBIEOa@_@s@Mw@IAEJWMKCSFK?MCIMMeAMEIB@D|@Y|@?RHN?`@Qh@Kt@@XMFM?QEMOYKe@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434076, 5.48675]","[51.431629, 5.478972]",2.68,4.307,False,False,False,20.7,18.0,14362227511,14362227511,stripped_7079750316-1737970915-Run.tcx,False,2,0,False,79.9
