resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_cadence
2,"{'id': 132776816, 'resource_state': 1}",5k run,4920.3,1954,1975,32.9,Run,Run,0.0,13261090194,2025-01-04T08:03:36Z,2025-01-04T10:03:36Z,(GMT+02:00) Europe/Sofia,7200.0,,,Netherlands,2,3,0,46,0,"{'id': 'a13261090194', 'summary_polyline': 'mpmcGujgmC[Yy@a@MKc@Ie@QM@?EUMQOYg@@KNIHADHB@r@If@B`@G`@Cz@Fh@`@DD@CVZv@p@NTTT\\A\\KN?h@Hl@Tn@LD?NIbAo@f@MZA~Aq@NFNLVd@HFF@R@b@MTCn@LTKZENIj@DVRPb@RXfBf@RVTn@h@`@PD`@Tb@b@XJZ?d@F`@CXOt@OfA_@`@I`@OXGl@Sp@Q`@Eh@Ud@I|@HfA?v@Pv@d@b@NTLXRZ`@`@XhAB`AGVBj@Wt@s@h@}@Za@HWPWJ]Fi@@c@HANERWZo@Lo@Vk@\\e@NInAOr@i@\\OL?XFb@^NXFV@REd@q@nCWtAYbAUd@SXa@D[F]^WNQPEVIp@Ad@O\\u@b@[Xa@JOJ]J}ALoABs@Iu@AODIJMDYDMJEHId@QPEDWDm@b@{@f@y@l@[`@Yd@EROLa@t@a@`@ULUB_@LMCUQWMUGQAa@H}@C_BS[Ag@Km@?[DKAqAFYCYD_@?aDMg@GWCAAKAe@MYMm@g@GIOIIBYf@OLGBM?QG[SWI_AIm@McAIs@OkBO_@Ki@c@i@_AOMGC[EKFu@Co@@kAIYGe@[sAqA}@mB[cAG_@ASFy@Lm@\\q@BK?QQ}@?MFODCJ?b@DZT|Aj@x@`@LJx@Jd@VVFZ@\\PRBX??BA?GG?G', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.672876, 23.308112]","[42.671811, 23.307647]",2.518,3.94,False,False,False,602.7,573.2,14143164700,14143164700,stripped_e55593fd-7c76-4553-997a-25f00a1e3257-activity.fit,False,1,0,False,
2,"{'id': 132776816, 'resource_state': 1}",Night Run,4986.2,1845,2118,2.4,Run,Run,,13131151782,2024-12-16T23:18:02Z,2024-12-17T00:18:02Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,3,1,0,1,0,"{'id': 'a13131151782', 'summary_polyline': 'ex|xHksn`@DNCjAEf@S~@[f@GPAPL`B@b@TjBB`BDNHFJLDP`@rBFv@J`CJ~@Pt@NZd@p@fAdDVp@Zb@n@h@TJp@DV?\\Cd@QXEb@JJJl@dB|@nD@TId@MVe@v@eA|Aa@V]^u@lAeBpAMXGRy@jA?\\EHMHQ`@q@fAM\\IHUj@[n@K`@eArBSj@Kx@?NDRJLd@`@h@FZJJFHNJF^BFFZh@`AjAb@XbCjCTb@t@p@TLJJNd@l@`ATZ\\XPTjBpBp@dAJJZj@f@p@fAjBn@r@f@z@ZZ^f@d@t@P\\DTP^t@bAL`@H`@Vf@JHTBDk@B??FTuAP}@XiAFc@P}@^wAPmAPYLe@Hu@^{BJaATgAT{Ad@sEFu@Fm@AQm@kACS@i@J_@\\g@RSh@]FKPoAHeAB@PgC\\aCF}@Lq@HiBXmBHy@RcG?cAEsAA_Df@cH^mDTqCVsGFeDJyADaB?]EIYGc@W}AWu@[u@Mq@_@c@Iy@IUGYBMAc@Kw@_@cBYW?GDCLYBc@I[?_@SOA_Ah@s@h@_Bx@]VKAEGOq@OWUKM@URe@Re@\\Yf@cA`A[D[Lo@HcAb@c@Mg@c@gAe@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434435, 5.486785]","[51.432627, 5.485603]",2.703,4.285,False,False,False,20.5,18.0,14003171540,14003171540,stripped_7079750316-1734391082-Run.tcx,False,0,0,False,78.8
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,6707.2,2705,3038,9.7,Run,Run,,13074476542,2024-12-08T17:55:44Z,2024-12-08T18:55:44Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,1,0,1,0,"{'id': 'a13074476542', 'summary_polyline': '}t|xH{tn`@SIj@iIfAiABOh@iBp@_BV{ATaAFg@FgAPq@Lq@n@}CTo@FEPa@F{@F]ZeANkAXmAJcAj@uCDu@Aw@Ik@Sm@[yACO@W_@cBIcA?q@X}CLcDl@mFJoAL}@@U?YDAaBQmAUi@Aw@BmACWGUMMCa@?]Ec@Sk@SSO_Am@iAOWFK@KCm@Uq@]oBo@w@]e@KqAy@YGk@SYEc@K{@CgAFg@N_A@y@HWDK?MGM?eAZUDKB]V{@TU?MCYQWGc@`@YCSYKCO@MDIFg@v@_@PYHa@Gg@DYFsB|@YXiAf@q@VaAn@mBt@IPe@`@GH}AbA{@|A_C~C[h@QNs@SM?_@NWz@Q~@AAHDBj@R~@_@mAGIKIM?SBMDeCnAiDvCy@x@YNWTYP]\\i@^]X}AlBaAdBm@dB{@nCa@hBUr@Md@MbAKpAQlAQpBK`FFLHFj@F`@?HBFP@RFPJH~@FLDFNBVNv@bAtDVhATzARjAHt@Hb@n@`Cv@|DZl@Vp@~@|A^|@`C|Db@`@LDl@?nAKb@@b@O|@EZDLFf@`@HBJ?ZMPUJ]HAd@B`@Jr@RTPxAP@CJMHCb@I|@Kz@WrFqCv@sAdAq@DMVY`@WHAJBP\\DLBT?`DD`CDl@DPHJf@Hj@Qp@Kb@MVAz@@|AOX?H?d@Ft@ALC|@_@JAL@n@ZDDDL?LOTSh@ANBNDJXXd@\\LEn@i@p@y@\\Y`AcBl@{@HONo@r@cB\\cAVg@j@e@PWb@[f@Qb@Sb@Yj@UPQTHH?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.433917, 5.487021]","[51.434573, 5.486294]",2.48,4.236,False,False,False,21.2,12.9,13942478718,13942478718,stripped_7079750316-1733680544-Run.tcx,False,0,0,False,77.3
2,"{'id': 132776816, 'resource_state': 1}",Night Run,4994.7,1896,2082,4.9,Run,Run,,12362094321,2024-09-08T20:32:31Z,2024-09-08T22:32:31Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,1,0,1,0,"{'id': 'a12362094321', 'summary_polyline': 'cx|xHukn`@AE]CWMIKGOCSAg@DmADWf@yAHQt@kA`BaDr@mAl@{ApAyDDQBi@Z_BR_B\\oAL}@l@eC\\u@DkAF_@j@cDRu@PaBf@gBNq@Dg@Ac@Ee@q@oBUsA_@uAIq@?u@Hy@r@}Il@yFLuBAMKEuAI_B[a@?_ADw@HKA]O[IW@SAy@Wm@O}@u@a@MQQYMI?g@JQKQ?I@GFKh@M~BWvC_@vFOjAGlAOzAKdB_@fDCj@Kr@KvA?~AWfCa@|GGPD@CXElBBd@GdBW`DGlAS|AOzB?PRL@PARMlAGnAM|@SdDQ`BU|DOrBSzAAx@e@~BKrAOZ]bAc@jB[|A?d@Bb@DRDFJ@FDJGZg@~@y@XOl@SVUP[\\c@|@cBHe@Rm@p@g@J?XNfB|AXd@v@|AHHV?ZELEh@_@JFJp@Hx@`@~APtCf@tBH@`AoB`AyA\\}@Zm@j@k@d@o@n@}A@QAo@Gg@AUDs@FQFGpAs@^KFEfBqBd@QTQp@[LATJJHJRRv@PhAT~@Lx@FHTUJW?SCSQs@KoAEu@Iq@?OKe@KII@gAZYPc@b@WLa@NEFEN', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.43442432, 5.48555008]","[51.43098368, 5.48574336]",2.634,5.332,False,False,False,21.5,17.9,13179922824,13179922824,stripped_7079750316-1725827551-run.tcx,False,0,0,False,77.1
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,5007.2,2032,2142,2.5,Run,Run,,12325808154,2024-09-04T16:35:20Z,2024-09-04T18:35:20Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,2,0,1,0,"{'id': 'a12325808154', 'summary_polyline': 'io|xHomn`@FGb@Pd@VdA^h@XN@b@ARGRUfAi@j@Gd@Id@?XEFIDONUHIJAHHNx@FLVTPb@\\xDJr@HZHNJJd@ZHJj@r@d@z@^xALz@HFd@IHD\\b@FAFM`@wAJKVGFEJKHOBK?g@FO^_@XQl@Un@BHDp@v@HBHEJMTo@R]J_@HIHAl@Zp@PFLDRJzA?t@KzA?TDPJJbAb@r@RXNDL?j@Ct@[zCEREx@UtBMt@?RHFX?XB~@EHNXBHD^\\F@DM@QIOICQZK@IFEPWbBCf@L\\\\d@W]UUIJQ`BKvC?lA@NJBXMhAoAVIX?VJJJ~@pA|@~@JF|@Z`@ZpAv@RTb@rAN~ATjAR`BDhAANENGJKFW`@o@v@QXYnAUt@Q`@[d@]bAOr@[n@]d@i@fASh@u@rA[dAmAlC]lA_AbC[h@ERCf@Gf@?h@VtBBh@f@fDTj@f@xBRn@FJZfAR`At@~ADRARId@]lACPBj@Eb@gAx@W^Q\\K\\S^O`@STINSp@IPm@t@KZANo@}@oByDy@cAa@}@_@g@CS@Sd@sARu@@MEa@HChBTz@Xt@Zb@Zp@hA^^d@jABRAf@Q^aAbB_@~@m@~@uAxCIHWJOVu@hCILMFK@KGw@y@wBgDs@sAe@u@kAwBGQI_@Q_DGMgAgAKOEOAQBO\\aA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.4330112, 5.48584832]","[51.42848512, 5.46190912]",2.464,3.666,False,False,False,21.0,17.7,13140879318,13140879318,stripped_7079750316-1725467720-run.tcx,False,0,0,False,77.5
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,5993.5,4096,5339,518.1,Run,Run,0.0,11913626506,2024-07-17T16:34:14Z,2024-07-17T19:34:14Z,(GMT+02:00) Europe/Sofia,10800.0,,,Netherlands,0,2,0,2,0,"{'id': 'a11913626506', 'summary_polyline': 'ok}bG_wdmCDCD?BNFhBC^I`@MP[`@UJG?GIAKIGSGWBIEUCGGa@CGE@OAMM[M?GC?OEIK??HJ?JBFJBN?j@H\\A\\N|@BtAGj@CjA@^Jl@@\\Al@?j@EhA]pBq@vCC|@H\\PtAVXRNh@Vb@b@^h@RRLXhAfBtAjB^XRJv@VpAx@LRTb@lBlCPRd@^jAnAXVx@b@bAp@VHPL^HNGFLJj@@j@AZGZKV]Zg@n@m@bA_AvASb@a@f@[XMT_@rBKz@YxAAN@LFLFFRFnAM`JqAnAa@pCsAbAa@h@W`@OhB{@hA]lAQ`B]zAS^AjAe@~@e@JIr@[fAo@lA_BDKb@g@bA{@dAkArAoAtA_Bf@q@PI@BX_@`@w@PQt@_@fA[RArAQv@?l@H~@TfBdAl@Hh@RTBt@^PLpAl@~@ZnAr@b@h@d@b@r@VTAFBFD@LFJr@ZTFdAv@RHTCH@HDJTFDNIf@`@JBFFXJHFH?PP\\NZZbA`@J?XZJFJ?PFH?NTHDFFH@RIH@LVPRDNBZBLDHPN^FL@FGTGJ?JBFDT`@FBPPFJHDNTXX\\LTBNJX?XVRHLTRNTBHBDJPLRBJCXVNP?JPNt@Zr@`@RFHJVDZLJBZYFBl@bBHDTCNRBZOHe@Mf@FHDBo@Ka@GGc@]SCIEIUIIMBSLK@SOUGw@_@o@c@i@SGMOq@]YCOEISMSHMEIEQQKCMAUG_@USQi@QUCS[w@YQOGMSQa@A]MQHGIUBIKG_@OQ@KUc@ICUFICIGI?EEI]IGo@EQ_@GIq@YU?MCQQUG_@SSIQSWC]AGJG@MW?K', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.59016448, 23.29472256]","[42.57058816, 23.28303872]",1.463,3.194,False,False,False,2279.1,1765.1,12703365573,12703365573,stripped_7079750316-1721234054-run.tcx,False,0,0,False,60.1
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,10046.9,4545,4660,95.6,Run,Run,,11863870261,2024-07-11T15:53:00Z,2024-07-11T18:53:00Z,(GMT+02:00) Europe/Sofia,10800.0,,,Netherlands,4,1,0,2,0,"{'id': 'a11863870261', 'summary_polyline': 'gjmcGetomCGJg@OgA|@}@jAK\\c@h@Sd@I@KGy@kAo@J]l@kBjAi@x@I@i@f@q@Za@n@UL]`BY`Ag@f@SBsBeCw@uA][gAaBqCaDaBaCu@sAqBeC_AyAQGSJW`@GZ]r@y@~@m@b@u@lANj@hAxAx@vAz@`AfAbB`@^d@~@h@t@p@p@\\h@?Nc@f@e@^cAdCe@h@u@jA[|@?LLZXb@PLRF\\^P?BOCgDNi@^m@^}@Lw@b@_@Za@r@_@tBi@v@i@PSJ[r@c@j@w@Tm@NsALe@dA[RMBMCK{AyCmAmC_@w@yBkDyAmGB]I?e@v@]fAm@t@c@z@CLk@t@a@t@y@dAYl@]Vc@j@iArC_@f@u@l@m@z@[~@y@pAQ`@ALhBvCfApATr@h@x@bBvBjA|BdApAh@d@?Zg@x@}AjBq@b@o@Va@^_B`Dw@dAgAzBi@t@a@bAa@p@s@v@Of@}@zAa@fA{AtBs@|A_BvBu@nA[\\q@rAWPSIcBqC}@iAWm@[[Se@qA{BwAeBI[Ty@Ve@z@oA^]n@iARS`@Sl@aBr@_AJYFmBH[^KZg@F[Zu@dBiCl@m@bAY`@FlC{@`AK\\FVOx@iAHCVH~ArAz@|@tA|Ar@`APLj@Wh@k@bAo@XaAx@cARg@Bi@k@k@s@qAa@c@Sa@W_@]]{@e@Ue@_A_AUg@i@i@Wq@aAmAc@}@?]Vy@l@cAb@i@Em@@IPQm@{@?QVg@Z]j@WRa@t@aAr@a@^q@PKJ?bBr@|@fANXf@`@RKfAyA`@}@h@q@LAv@\\x@j@d@b@BJI`@i@z@Oh@mAfCi@x@]Rm@r@oA~BYV{@hAg@bAu@~@m@jAwAzB@HTVj@^T^RNh@|@VNRf@`@f@JZIjAW`@c@`@cAbByA`Ae@h@o@fAe@bAaAdBwAdC[r@eA|Aa@VMTSl@}@tAeBhDw@bAkAvBc@l@wBbEEZB`@\\zEQnAc@d@ENG~@?l@s@zBu@^e@h@y@zC]dBSl@q@fAUf@_@d@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.67188736, 23.35059456]","[42.68662528, 23.33093632]",2.211,3.73,False,False,False,593.1,548.6,12651819457,12651819457,stripped_7079750316-1720713180-run.tcx,False,2,0,False,76.9
2,"{'id': 132776816, 'resource_state': 1}",#17,4291.8,1611,1614,7.0,Run,Run,0.0,11747537958,2024-06-26T20:48:50Z,2024-06-26T22:48:50Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,1,0,1,0,"{'id': 'a11747537958', 'summary_polyline': 'cvcyHwcm`@BDD?DHNJF@LCJBX@H@PLJAr@OVBZENFb@Bv@Rv@FHE@e@BYA{@DILS@GCMHuA@i@C}CEo@CwAB_A?sADu@?oDGmB?aEE{BEc@EMOKU?}@QaA_AMIk@QaAUq@CQBMEE@KAWM_@AOIWIE@kAc@K?c@Kg@CO@WEY@[Co@Ie@QgACu@SU?OESAWGuAOQIw@GSEaA?a@Bw@LmADYAk@JaBEELC@BHMJSVAn@A~A@vACxAB`A?bDDrBGx@GrA?nAEfA?tAKnCChBD~@E`BB~@DE@F?BEA@f@FPFHD@TCFFCp@Gh@I~B?pIEtCG|B@tDEjAA~CK|F@xAGrB?LFND@BKPEVAtAOL@RA^GXKVCT?XI`BYTANBHA`@KRCVGTK^EXGv@Gh@SdAMHCH?j@IbAGpA[FGN?\\I^MROt@I^Kv@E`@IJ?ZKFCFMf@GP?PEBGJ??OG[KCS@IEEIAQDoB?YUu@MUGKa@[{BKCEAMAgBMa@I?EHQAIEGEQc@AWKi@AM?o@FsAGw@B]Ak@Bk@EgALWBW?aDD{@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.46994856186211, 5.479160333052278]","[51.47093368694186, 5.478933099657297]",2.664,5.512,False,False,False,21.3,16.4,12531660951,12531660951,stripped_0d9c27b1-a083-48c0-83c9-721c3fcf1f71-activity.fit,False,0,0,False,
2,"{'id': 132776816, 'resource_state': 1}",#16,17015.8,6853,7749,8.9,Run,Run,0.0,11715606419,2024-06-22T21:11:27Z,2024-06-22T23:11:27Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,2,0,1,0,"{'id': 'a11715606419', 'summary_polyline': 'ia`yHq|i`@WJO\\Zx@b@fDzArHT~Ch@rDh@~@F\\CTZjAP`C}@b@yCnCoHlLw@zAuAbBiAjBsAbBiAjBwF~Hs@xAi@dB_Bv@}@|@Qr@y@jBs@r@{A|B_Ax@e@dAkB|CeApAi@\\uDjFwCvCeBfC_CpDgGlIeC~D{@|@Wp@s@`@k@nAc@^g@~@oAzAkBdDs@z@H|@Ar@GHLXKSu@TOt@CdAJdBJjHN~BFjDWrAp@xFd@~Kh@tEzAlHhB|EtAhCHd@s@r@y@dBwEnGm@n@q@{@_C_FgEiKe@Sk@r@iFzH}DdF}AnCeG~H_EjHk@|AYOKUO?MZEb@Wd@{EtGcCrEyEzHm@v@_@@YXUlA_EtG_@\\UIk@aAg@}ADe@]c@?Ye@c@@O_@e@@Uq@g@a@o@_A}B{@oAc@eA{@gA}AqDi@OKj@OOF@BJo@jBqAhDKp@SbDQCUyCKCIaASa@YLs@tA{@`@Mh@@r@Lz@En@QDcDdDm@D{AbB}A~@{AnAsCtCqAtBYpJKx@Fl@YQ}BWgALu@b@aDbCqCxCm@b@mAzA}AhAmApAqCrBeAfAkBhAGz@F|@nBbIz@`CHf@UPS?EJFBGA_AnAwD|BgDzCeAf@{@z@gE`@s@Qm@@sBl@qCCu@ReFP_Bb@aBFkA`@oChC[N?HOAc@_Am@uCo@iAQ}@?u@y@kByA_FcB{HWw@i@y@{@_DGuAQKDBDM?mAP_C\\o@dBoGj@u@zAoA\\g@h@a@`@y@TwA?}AOeBwAmFiBoHqAmGKiADgCF]\\g@nBqBlAy@vDoDxBkCbFyEbBqBXODYBD`AgA^C\\c@Re@|BwB`BeBlA{AjBgBn@a@pAqAx@iAnBmBhA}@rB}B\\Ul@u@hFcFtBaCbAq@jAwAjB_BrA}ARHXOCOV[jAaA~AuBd@]vBcC`C}ARc@vAgBzBiBxD_ElAm@NU?U^c@nBmA^s@bCwCl@]tDkD|@gAtFsFHWjH}GlAyApB}AZe@`@KB[rAaA`A_B|@_AvF_F^i@~@w@tE_FxEsDlB{BPE@Q`@g@jC}BjA_BtCaCvAcB~@o@|AwBzAu@tDoEjCaB^o@hAgAh@a@b@aAfBaA^m@|FqFfA{Ad@[vBcCf@[|CmDz@k@Rq@RS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.45124962553382, 5.462658880278468]","[51.46283467300236, 5.453213648870587]",2.483,4.621,False,False,False,22.0,17.0,12498904120,12498904120,stripped_3d99838c-e1e3-439b-bcf1-e724c1938f5d-activity.fit,False,0,0,False,
2,"{'id': 132776816, 'resource_state': 1}",#15,5002.3,1930,2021,6.9,Run,Run,0.0,11707091976,2024-06-21T19:42:44Z,2024-06-21T21:42:44Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,2,0,1,0,"{'id': 'a11707091976', 'summary_polyline': 'kvcyHmdm`@DZFDFBFCD@@FBELCl@Lp@DZATDH?bARX@RAdANLGDQ@?@DBABGDk@B{AJeAGqEGiABkBAGAuBB_AAi@GkA?wACi@?{@DaA?a@EU?WBgCEg@Ic@UEI?OIOAs@SgCiAq@QSCoA_@y@GM?QCg@CIBGAGCaASu@Gq@?a@Os@GYA[EQ@QG]Ag@GQGw@I]?_AMO?[IM?YIWAc@FQ?GAG@MHI@c@Gg@BIBYCUDqA@K@ELG@AD_A?CLB`AC|AB`AEj@?lCCf@@|A?l@Dj@@v@CH@XEZ?f@El@@j@CX@x@Df@?tAMvC?|@@ZAZBjAEz@EJCBu@JQ?_DUo@@kAGgB?M@@HAI?A@`@@FFB`C@vAHf@EtAJdBBVTXBLFDDFNAx@BNCLGtABp@G|B?~DEtA@zBElCA~CEj@@^?nDEr@@nBGpE?\\DLXCVMLAHATDNEVApAYRK^KnAGVKRBb@GNCLGb@IbAC|@WlAQTK~@Gj@KJ?TKVI^CNIXC^MZAb@UX?FEr@Ct@Qp@@HCb@KVKBSB@NJ?IBEFHBANK\\CRCNIPEt@I^?^SFAF@^Gd@@j@ODMB]BgBFgAE_CMyAAeEDaCCsC@mAA}@EIq@W]?QEWOg@KI@OEGBa@M]Co@@MEM@GCIMQI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.46998938173056, 5.4792719800025225]","[51.46955335512757, 5.478746183216572]",2.592,4.198,False,False,False,21.4,16.5,12490125916,12490125916,stripped_77ec2c13-2b82-4890-b7ed-ae1cf5c7b75b-activity.fit,False,0,0,False,
